NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00322_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00322_u_n2.wav,0,u
s00324_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00324_u.wav,0,u
s00325_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00325_u.wav,0,u
s00325_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00325_u_n2.wav,0,u
s00326_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00326_u.wav,0,u
s00328_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00328_u.wav,0,u
s00328_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00328_u_n2.wav,0,u
s00330_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00330_u.wav,0,u
s00331_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00331_u.wav,0,u
s00331_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00331_u_n2.wav,0,u
s00332_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00332_u.wav,0,u
s00332_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00332_u_n2.wav,0,u
s00332_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00332_u_n3.wav,0,u
s00333_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00333_u.wav,0,u
s00334_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00334_u.wav,0,u
s00334_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00334_u_n2.wav,0,u
s00335_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00335_u.wav,0,u
s00336_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00336_u.wav,0,u
s00336_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00336_u_n2.wav,0,u
s00336_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00336_u_n3.wav,0,u
s00337_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00337_u.wav,0,u
s00337_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00337_u_n2.wav,0,u
s00338_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00338_u.wav,0,u
s00339_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00339_u.wav,0,u
s00340_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00340_u.wav,0,u
s00340_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00340_u_n2.wav,0,u
s00340_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00340_u_n3.wav,0,u
s00341_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00341_u.wav,0,u
s00341_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00341_u_n2.wav,0,u
s00344_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00344_u.wav,0,u
s00346_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00346_u.wav,0,u
s00347_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00347_u.wav,0,u
s00349_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00349_u.wav,0,u
s00401_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00401_u.wav,0,u
s00401_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00401_u_n2.wav,0,u
s00401_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00401_u_n3.wav,0,u
s00403_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00403_u.wav,0,u
s00403_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00403_u_n2.wav,0,u
s00404_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00404_u.wav,0,u
s00404_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00404_u_n2.wav,0,u
s00405_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00405_u.wav,0,u
s00406_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00406_u.wav,0,u
s00406_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00406_u_n2.wav,0,u
s00407_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00407_u.wav,0,u
s00407_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00407_u_n2.wav,0,u
s00408_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00408_u.wav,0,u
s00409_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00409_u.wav,0,u
s00409_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00409_u_n2.wav,0,u
s00409_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00409_u_n3.wav,0,u
s00409_u_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00409_u_n4.wav,0,u
s00409_u_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00409_u_n5.wav,0,u
s00410_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00410_u.wav,0,u
s00410_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00410_u_n2.wav,0,u
s00412_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00412_u.wav,0,u
s00412_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00412_u_n2.wav,0,u
s00413_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00413_u.wav,0,u
s00413_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00413_u_n2.wav,0,u
s00413_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00413_u_n3.wav,0,u
s00414_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00414_u.wav,0,u
s00415_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00415_u.wav,0,u
s00418_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00418_u.wav,0,u
s00423_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00423_u.wav,0,u
s00425_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00425_u.wav,0,u
s00428_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00428_u.wav,0,u
s00429_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00429_u.wav,0,u
s00430_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00430_u.wav,0,u
s00430_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00430_u_n2.wav,0,u
s00430_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00430_u_n3.wav,0,u
s00430_u_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00430_u_n4.wav,0,u
s00431_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00431_u.wav,0,u
s00431_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00431_u_n2.wav,0,u
s00432_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00432_u.wav,0,u
s00432_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00432_u_n2.wav,0,u
s00433_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00433_u.wav,0,u
s00433_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00433_u_n2.wav,0,u
s00433_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00433_u_n3.wav,0,u
s00434_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00434_u.wav,0,u
s00435_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00435_u.wav,0,u
s00436_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00436_u.wav,0,u
s00437_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00437_u.wav,0,u
s00438_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00438_u.wav,0,u
s00438_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00438_u_n2.wav,0,u
s00439_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00439_u.wav,0,u
s00439_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00439_u_n2.wav,0,u
s00441_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00441_u.wav,0,u
s00443_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00443_u.wav,0,u
s00443_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00443_u_n2.wav,0,u
s00443_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00443_u_n3.wav,0,u
s00444_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00444_u.wav,0,u
s00444_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00444_u_n2.wav,0,u
s00446_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00446_u.wav,0,u
s00447_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00447_u.wav,0,u
s00447_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00447_u_n2.wav,0,u
s00449_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00449_u.wav,0,u
s00450_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00450_u.wav,0,u
s00501_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00501_u.wav,0,u
s00501_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00501_u_n2.wav,0,u
s00501_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00501_u_n3.wav,0,u
s00502_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00502_u.wav,0,u
s00502_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00502_u_n2.wav,0,u
s00502_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00502_u_n3.wav,0,u
s00503_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00503_u.wav,0,u
s00503_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00503_u_n2.wav,0,u
s00503_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00503_u_n3.wav,0,u
s00503_u_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00503_u_n4.wav,0,u
s00505_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00505_u.wav,0,u
s00506_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00506_u.wav,0,u
s00507_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00507_u.wav,0,u
s00507_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00507_u_n2.wav,0,u
s00508_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00508_u.wav,0,u
s00508_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00508_u_n2.wav,0,u
s00509_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00509_u.wav,0,u
s00509_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00509_u_n2.wav,0,u
s00509_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00509_u_n3.wav,0,u
s00509_u_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00509_u_n4.wav,0,u
s00509_u_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00509_u_n5.wav,0,u
s00510_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00510_u.wav,0,u
s00510_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00510_u_n2.wav,0,u
s00512_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00512_u.wav,0,u
s00512_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00512_u_n2.wav,0,u
s00513_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00513_u.wav,0,u
s00513_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00513_u_n2.wav,0,u
s00513_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00513_u_n3.wav,0,u
s00514_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00514_u.wav,0,u
s00514_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00514_u_n2.wav,0,u
s00515_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00515_u.wav,0,u
s00516_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00516_u.wav,0,u
s00516_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00516_u_n2.wav,0,u
s00518_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00518_u.wav,0,u
s00518_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00518_u_n2.wav,0,u
s00521_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00521_u.wav,0,u
s00521_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00521_u_n2.wav,0,u
s00522_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00522_u.wav,0,u
s00522_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00522_u_n2.wav,0,u
s00523_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00523_u.wav,0,u
s00524_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00524_u.wav,0,u
s00525_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00525_u.wav,0,u
s00525_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00525_u_n2.wav,0,u
s00530_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00530_u.wav,0,u
s00530_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00530_u_n2.wav,0,u
s00531_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00531_u.wav,0,u
s00531_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00531_u_n2.wav,0,u
s00532_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00532_u.wav,0,u
s00532_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00532_u_n2.wav,0,u
s00533_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00533_u.wav,0,u
s00533_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00533_u_n2.wav,0,u
s00533_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00533_u_n3.wav,0,u
s00535_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00535_u.wav,0,u
s00536_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00536_u.wav,0,u
s00537_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00537_u.wav,0,u
s00537_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00537_u_n2.wav,0,u
s00537_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00537_u_n3.wav,0,u
s00539_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00539_u.wav,0,u
s00539_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00539_u_n2.wav,0,u
s00539_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00539_u_n3.wav,0,u
s00539_u_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00539_u_n4.wav,0,u
s00540_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00540_u.wav,0,u
s00541_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00541_u.wav,0,u
s00542_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00542_u.wav,0,u
s00543_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00543_u.wav,0,u
s00543_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00543_u_n2.wav,0,u
s00544_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00544_u.wav,0,u
s00545_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00545_u.wav,0,u
s00545_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00545_u_n2.wav,0,u
s00546_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00546_u.wav,0,u
s00547_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00547_u.wav,0,u
s00547_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00547_u_n2.wav,0,u
s00601_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00601_u.wav,0,u
s00601_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00601_u_n2.wav,0,u
s00602_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00602_u.wav,0,u
s00602_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00602_u_n2.wav,0,u
s00603_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00603_u.wav,0,u
s00603_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00603_u_n2.wav,0,u
s00606_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00606_u.wav,0,u
s00607_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00607_u.wav,0,u
s00607_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00607_u_n2.wav,0,u
s00608_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00608_u.wav,0,u
s00608_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00608_u_n2.wav,0,u
s00608_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00608_u_n3.wav,0,u
s00609_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00609_u.wav,0,u
s00609_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00609_u_n2.wav,0,u
s00609_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00609_u_n3.wav,0,u
s00609_u_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00609_u_n4.wav,0,u
s00609_u_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00609_u_n5.wav,0,u
s00610_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00610_u.wav,0,u
s00610_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00610_u_n2.wav,0,u
s00612_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00612_u.wav,0,u
s00613_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00613_u.wav,0,u
s00614_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00614_u.wav,0,u
s00614_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00614_u_n2.wav,0,u
s00615_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00615_u.wav,0,u
s00616_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00616_u.wav,0,u
s00616_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00616_u_n2.wav,0,u
s00616_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00616_u_n3.wav,0,u
s00618_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00618_u.wav,0,u
s00619_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00619_u.wav,0,u
s00619_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00619_u_n2.wav,0,u
s00620_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00620_u.wav,0,u
s00620_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00620_u_n2.wav,0,u
s00621_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00621_u.wav,0,u
s00621_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00621_u_n2.wav,0,u
s00621_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00621_u_n3.wav,0,u
s00622_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00622_u.wav,0,u
s00622_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00622_u_n2.wav,0,u
s00623_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00623_u.wav,0,u
s00623_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00623_u_n2.wav,0,u
s00623_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00623_u_n3.wav,0,u
s00627_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00627_u.wav,0,u
s00628_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00628_u.wav,0,u
s00628_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00628_u_n2.wav,0,u
s00629_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00629_u.wav,0,u
s00629_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00629_u_n2.wav,0,u
s00629_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00629_u_n3.wav,0,u
s00630_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00630_u.wav,0,u
s00630_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00630_u_n2.wav,0,u
s00630_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00630_u_n3.wav,0,u
s00631_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00631_u.wav,0,u
s00631_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00631_u_n2.wav,0,u
s00632_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00632_u.wav,0,u
s00633_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00633_u.wav,0,u
s00634_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00634_u.wav,0,u
s00635_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00635_u.wav,0,u
s00636_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00636_u.wav,0,u
s00636_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00636_u_n2.wav,0,u
s00637_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00637_u.wav,0,u
s00638_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00638_u.wav,0,u
s00639_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00639_u.wav,0,u
s00640_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00640_u.wav,0,u
s00640_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00640_u_n2.wav,0,u
s00640_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00640_u_n3.wav,0,u
s00640_u_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00640_u_n4.wav,0,u
s00640_u_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00640_u_n5.wav,0,u
s00641_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00641_u.wav,0,u
s00641_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00641_u_n2.wav,0,u
s00641_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00641_u_n3.wav,0,u
s00643_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00643_u.wav,0,u
s00643_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00643_u_n2.wav,0,u
s00645_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00645_u.wav,0,u
s00645_u_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00645_u_n2.wav,0,u
s00645_u_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00645_u_n3.wav,0,u
s00646_u.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/u/s00646_u.wav,0,u
